1120,4.726680,4.833418
1121,5.304286,5.483901
1122,3.373910,3.510120
1123,4.143022,3.978262
1124,4.743737,4.564953
1125,4.910323,5.084629
1126,6.548720,5.800285
1127,6.147283,6.613963
1128,4.011956,4.162459
1129,4.573019,4.785583
1130,5.167057,5.386695
1131,3.299807,3.539430
1132,3.893241,4.010741
1133,4.544149,4.537472
1134,5.050926,5.106455
1135,6.701771,5.962909
1136,6.177125,6.686750
1137,4.058733,4.189071
1138,4.757600,4.833647
1139,5.406539,5.442303
1140,3.395724,3.503665
1141,4.194094,4.010593
1142,4.732407,4.592452
1143,5.143061,5.129405
1144,6.721139,5.874467
1145,6.186691,6.660765
1146,4.037202,4.179677
1147,4.526275,4.788279
1148,5.194738,5.445232
1149,3.334756,3.515952
1150,3.893137,4.039279
1151,4.554058,4.416629
1152,4.948413,5.099793
1153,6.420533,6.124713
1154,6.137292,6.823990
1155,3.967397,4.259533
1156,4.730257,4.913447
1157,5.374299,5.577888
1158,3.339656,3.571272
1159,4.157935,4.109182
1160,4.750825,4.655628
1161,4.967105,5.166267
1162,6.708150,6.101332
1163,6.129502,6.784278
1164,3.926988,4.289099
1165,4.537870,4.844856
1166,5.169461,5.475168
1167,3.261575,3.511623
1168,3.959748,4.072063
1169,4.575289,4.632681
1170,4.986263,5.187919
1171,6.475915,6.010904
1172,6.173702,6.777473
1173,3.990217,4.246977
1174,4.732736,4.876231
1175,5.405984,5.520264
1176,3.394157,3.464433
1177,4.193321,4.033015
1178,4.798313,4.626369
1179,5.034020,5.142287
1180,6.621438,5.936319
1181,6.181643,6.707434
1182,3.995517,4.227966
1183,4.525461,4.714352
1184,5.195648,5.401390
1185,3.391210,3.462888
1186,3.963724,3.951074
1187,4.528757,4.455580
1188,4.901433,5.148974
1189,6.388609,6.088547
1190,6.180382,6.972058
1191,3.986561,4.286596
1192,4.848116,4.956194
1193,5.374299,5.605801
1194,3.369272,3.482911
1195,4.187119,4.062812
1196,4.776043,4.723403
1197,5.120013,5.155156
1198,6.559618,5.985602
1199,6.128263,6.863575
1200,4.047102,4.236331
1201,4.539204,4.870811
1202,5.175079,5.538872
1203,3.303121,3.457866
1204,3.960856,4.115054
1205,4.549967,4.704378
1206,5.060229,5.062591
1207,6.480461,5.969945
1208,6.239043,6.774171
1209,4.082928,4.174442
1210,4.769741,4.818601
1211,5.408873,5.486110
1212,3.400033,3.428456
1213,4.208852,3.991805
1214,4.732024,4.614837
1215,4.989631,5.048109
1216,6.582686,5.888422
1217,6.176728,6.709192
1218,4.034841,4.137650
1219,4.521193,4.789556
1220,5.185444,5.375172
1221,3.296805,3.471002
1222,3.892156,3.943324
1223,4.529190,4.657442
1224,5.068398,5.144269
1225,6.363941,6.106368
1226,6.131912,7.002933
1227,3.934805,4.262386
1228,4.793521,4.940345
1229,5.382432,5.642105
1230,3.332715,3.515709
1231,4.143532,4.072670
1232,4.710678,4.741991
1233,5.010296,5.171106
1234,6.743161,6.005773
1235,6.133844,6.918179
1236,3.914492,4.250426
1237,4.582911,4.887816
1238,5.190289,5.449046
1239,3.343229,3.461805
1240,3.850122,3.967485
1241,4.553883,4.661201
1242,5.039014,5.054190
1243,6.574247,5.932215
1244,6.170156,6.784954
1245,4.037321,4.186779
1246,4.879934,4.830164
1247,5.407761,5.470506
1248,3.392222,3.351831
1249,4.145020,3.963196
1250,4.742577,4.622126
1251,5.178766,5.107314
1252,6.628610,5.913159
1253,6.175596,6.753094
1254,4.129203,4.155438
1255,4.582314,4.795069
1256,5.154812,5.318390
1257,3.304693,3.459232
1258,3.969680,3.903504
1259,4.530924,4.566431
1260,4.941313,4.967872
1261,6.398704,5.847524
1262,6.134038,6.665606
1263,3.943479,4.152030
1264,4.765763,4.808528
1265,5.343537,5.438073
1266,3.319091,3.474367
1267,4.133735,3.983465
1268,4.694919,4.584503
1269,4.925690,5.001431
1270,6.522273,5.694016
1271,6.125660,6.531534
1272,3.941436,4.145941
1273,4.479848,4.707260
1274,5.169261,5.342879
1275,3.277495,3.501955
1276,3.862068,3.978738
1277,4.521489,4.517707
1278,5.039504,5.019204
1279,6.407242,5.929671
1280,6.182458,6.593445
1281,4.079766,4.187189
1282,4.726205,4.853974
1283,5.371534,5.494830
1284,3.393902,3.409272
1285,4.146542,4.037686
1286,4.704988,4.594064
1287,5.050005,5.076039
1288,6.658406,5.814263
1289,6.198586,6.668998
1290,4.022974,4.166244
1291,4.523021,4.783927
1292,5.159129,5.427003
1293,3.350784,3.507785
1294,3.909528,4.029607
1295,4.530750,4.642502
1296,4.849802,5.030432
1297,6.583062,5.895958
1298,6.142056,6.715418
1299,3.973612,4.176354
1300,4.756130,4.825991
1301,5.372324,5.482486
1302,3.348977,3.425835
1303,4.099977,4.026841
1304,4.689994,4.579649
1305,4.916490,5.094150
1306,6.546831,5.779690
1307,6.184173,6.647228
1308,3.974996,4.181387
1309,4.485137,4.776206
1310,5.165856,5.317053
1311,3.230279,3.433875
1312,3.919762,3.993854
1313,4.532919,4.536999
1314,5.046667,5.086907
1315,6.422388,5.962541
1316,6.174209,6.699364
1317,4.058944,4.216488
1318,4.744490,4.843806
1319,5.371423,5.484220
1320,3.379039,3.415704
1321,4.133833,3.839117
1322,4.702514,4.599561
1323,5.019385,5.097163
1324,6.618177,5.885324
1325,6.232390,6.679377
1326,3.986592,4.105594
1327,4.521716,4.756841
1328,5.163655,5.359221
1329,3.309276,3.518830
1330,3.855422,3.920763
1331,4.527890,4.471583
1332,4.884160,5.110465
1333,6.298340,6.026346
1334,6.202774,6.830707
1335,3.898519,4.301909
1336,4.794093,4.948916
1337,5.235426,5.604534
1338,3.347713,3.562157
1339,4.122329,4.069660
1340,4.738483,4.688356
1341,4.945796,5.129155
1342,6.440311,5.925385
1343,6.183421,6.791585
1344,3.951832,4.205261
1345,4.506116,4.878130
1346,5.136223,5.433368
1347,3.230111,3.570791
1348,3.935434,4.063723
1349,4.516743,4.656586
1350,4.954302,5.101888
1351,6.432979,6.033340
1352,6.228399,6.772379
1353,4.010138,4.207295
1354,4.736910,4.902715
1355,5.378163,5.547631
1356,3.388533,3.474360
1357,4.159522,4.018643
1358,4.744405,4.644197
1359,5.011582,5.125122
1360,6.707376,5.939577
1361,6.178113,6.752552
1362,4.048896,4.200067
1363,4.499235,4.734241
1364,5.198586,5.486024
1365,3.280091,3.415903
1366,3.967700,3.996716
1367,4.543797,4.432017
1368,5.049103,5.145825
1369,6.566951,6.085456
1370,6.182021,6.959870
1371,3.979499,4.286983
1372,4.746760,4.959684
1373,5.339827,5.589789
1374,3.339524,3.514485
1375,4.142966,4.056689
1376,4.720469,4.679538
1377,5.094153,5.123224
1378,6.533855,5.971316
1379,6.174293,6.900421
1380,4.023565,4.247907
1381,4.467324,4.884959
1382,5.169662,5.559810
1383,3.262600,3.552007
1384,3.883467,4.046973
1385,4.511578,4.767691
1386,5.036179,5.097236
1387,6.432257,5.975706
1388,6.184112,6.767065
1389,4.040656,4.173415
1390,4.808270,4.842662
1391,5.371423,5.482147
1392,3.358847,3.368426
1393,4.126470,3.992334
1394,4.715100,4.628139
1395,5.111378,5.039440
1396,6.524065,5.881043
1397,6.181643,6.724223
1398,4.099545,4.149601
1399,4.542717,4.773054
1400,5.189279,5.465304
1401,3.307753,3.477882
1402,3.955944,4.030844
1403,4.529710,4.514060
1404,4.843801,5.158381
1405,6.393351,6.085718
1406,6.185428,6.970754
1407,3.968202,4.282668
1408,4.714542,4.945953
1409,5.376055,5.641554
1410,3.314839,3.474058
1411,4.143404,4.044185
1412,4.714096,4.744932
1413,4.914749,5.181469
1414,6.504939,6.014894
1415,6.132479,6.913089
1416,3.999717,4.248446
1417,4.489037,4.869732
1418,5.175079,5.444631
1419,3.261575,3.465287
1420,3.931965,4.028244
1421,4.515107,4.675350
1422,5.099140,5.085029
1423,6.659430,5.959408
1424,6.176618,6.788664
1425,3.978424,4.190314
1426,4.766115,4.836868
1427,5.371202,5.469347
1428,3.397336,3.338303
1429,4.127318,3.935416
1430,4.705654,4.562342
1431,4.997696,5.070005
1432,6.640459,5.894078
1433,6.235827,6.736135
1434,4.001719,4.146704
1435,4.497515,4.789885
1436,5.185545,5.470991
1437,3.312629,3.432324
1438,3.911412,4.024502
1439,4.544058,4.637933
1440,4.893591,4.266128
1441,6.197476,5.142669
1442,6.046526,5.777916
1443,3.841456,3.697698
1444,4.685596,4.479904
1445,5.323887,5.093885
1446,3.401175,3.298648
1447,4.042746,4.003930
1448,4.694615,4.325905
1449,4.924653,4.259335
1450,6.409739,5.065703
1451,5.995121,5.684129
1452,3.903966,3.689780
1453,4.400172,4.413335
1454,5.089739,4.833591
1455,3.180338,3.263292
1456,3.861008,3.866601
1457,4.472954,4.395152
1458,4.702762,4.300768
1459,6.184190,5.169340
1460,6.035888,5.783292
1461,3.951612,3.700411
1462,4.774652,4.584187
1463,5.291095,5.083425
1464,3.352375,3.288044
1465,4.118285,4.041569
1466,4.709462,4.408820
1467,4.876574,4.390003
1468,6.443660,5.109276
1469,5.990651,5.625357
1470,3.932572,3.708693
1471,4.492815,4.457144
1472,5.115613,4.899495
1473,3.236832,3.274727
1474,3.848145,3.852229
1475,4.495586,4.411796
1476,4.693293,4.411936
1477,6.149746,5.213237
1478,6.029333,5.930608
1479,3.860803,3.799267
1480,4.673334,4.546678
1481,5.289712,5.164537
1482,3.332178,3.323574
1483,4.079568,3.989505
1484,4.724497,4.447503
1485,4.777412,4.369994
1486,6.471993,5.154780
1487,6.050742,5.841083
1488,3.923288,3.780704
1489,4.503423,4.438692
1490,5.093238,5.118801
1491,3.273108,3.323765
1492,3.850399,3.887907
1493,4.497454,4.624851
1494,4.737914,4.377751
1495,6.234647,5.243966
1496,5.979288,5.844733
1497,3.824937,3.755552
1498,4.625668,4.573140
1499,5.289500,5.154136
1500,3.360125,3.331654
1501,4.112841,4.015463
1502,4.693099,4.417434
1503,4.768649,4.317043
1504,6.440805,5.183787
1505,6.008451,5.811231
1506,3.940549,3.725055
1507,4.539283,4.432044
1508,5.086050,5.069405
1509,3.262430,3.293824
1510,3.874994,3.944635
1511,4.474815,4.599137
1512,4.958067,4.363202
1513,6.488787,5.246030
1514,5.988150,5.951214
1515,3.911383,3.804021
1516,4.703380,4.632976
1517,5.291095,5.194820
1518,3.434255,3.382375
1519,4.115210,4.041998
1520,4.704377,4.495279
1521,4.740730,4.362733
1522,6.393527,5.182837
1523,6.065293,5.883567
1524,3.843287,3.781268
1525,4.459923,4.508089
1526,5.088282,5.120761
1527,3.292593,3.336826
1528,3.814154,3.920800
1529,4.472025,4.640030
1530,4.712269,4.377599
1531,6.261035,5.190892
1532,6.081116,5.831674
1533,3.953765,3.745863
1534,4.630594,4.514022
1535,5.283553,5.105302
1536,3.409394,3.314120
1537,4.124825,3.986865
1538,4.725256,4.360035
1539,4.843448,4.302679
1540,6.477221,5.153724
1541,6.044442,5.763814
1542,3.855515,3.715756
1543,4.392283,4.429237
1544,5.101325,5.037324
1545,3.259537,3.294891
1546,3.830367,3.912742
1547,4.474392,4.546146
1548,4.781163,4.339613
1549,6.260820,5.324294
1550,6.037440,6.121539
1551,3.914936,3.783055
1552,4.618191,4.633061
1553,5.325921,5.335287
1554,3.344661,3.341957
1555,4.113396,4.096020
1556,4.728105,4.631407
1557,4.666887,4.318294
1558,6.382297,5.261803
1559,6.055624,6.021811
1560,3.897348,3.780205
1561,4.440418,4.502750
1562,5.091487,5.231199
1563,3.206279,3.324955
1564,3.809785,3.948775
1565,4.497624,4.723313
1566,4.789434,4.295938
1567,6.370409,5.237738
1568,5.994191,5.991585
1569,3.899992,3.731424
1570,4.705138,4.478163
1571,5.327528,5.214981
1572,3.316442,3.279342
1573,4.095926,3.991754
1574,4.716920,4.383680
1575,4.730488,4.302161
1576,6.408326,5.180558
1577,6.010226,5.929322
1578,3.872292,3.686393
1579,4.426693,4.427979
1580,5.085274,5.115650
1581,3.208172,3.264891
1582,3.827896,3.852106
1583,4.482018,4.607327
1584,4.726791,4.398417
1585,6.294372,5.315216
1586,5.999412,6.101555
1587,3.904746,3.811338
1588,4.647488,4.631000
1589,5.320038,5.362241
1590,3.327893,3.352849
1591,4.132259,4.070472
1592,4.716352,4.632176
1593,4.738416,4.381042
1594,6.425070,5.262574
1595,6.052646,6.062243
1596,3.851639,3.779385
1597,4.437547,4.566703
1598,5.121747,5.245241
1599,3.205293,3.337462
1600,3.818683,3.939598
1601,4.499069,4.658969
1602,4.784556,4.325382
1603,6.247306,5.174673
1604,6.024456,5.978658
1605,3.931563,3.697723
1606,4.630166,4.502936
1607,5.328385,5.225480
1608,3.310644,3.278069
1609,4.106965,4.027972
1610,4.711631,4.464088
1611,4.711547,4.287820
1612,6.427632,5.142936
1613,6.015317,5.904803
1614,3.993256,3.691774
1615,4.452334,4.430370
1616,5.121161,5.112018
1617,3.298240,3.271353
1618,3.882890,3.909465
1619,4.494737,4.611267
1620,4.911917,4.966853
1621,6.598120,5.802205
1622,6.113713,6.586830
1623,3.920391,4.144429
1624,4.713979,4.784298
1625,5.353308,5.461731
1626,3.382035,3.477764
1627,4.159742,3.975427
1628,4.734193,4.438652
1629,4.951280,4.966989
1630,6.669824,5.708884
1631,6.104067,6.484113
1632,3.999276,4.142719
1633,4.617127,4.729318
1634,5.151088,5.334734
1635,3.316969,3.511649
1636,3.920841,4.007049
1637,4.542502,4.581902
1638,4.978518,5.092204
1639,6.340510,5.848530
1640,6.120093,6.698634
1641,4.032718,4.220934
1642,4.711314,4.883991
1643,5.393368,5.544529
1644,3.367132,3.559475
1645,4.119322,4.186549
1646,4.716376,4.635592
1647,4.870930,5.048429
1648,6.629177,5.779680
1649,6.093266,6.620174
1650,4.099177,4.179077
1651,4.475467,4.784720
1652,5.157464,5.335722
1653,3.249800,3.544995
1654,3.865087,3.968394
1655,4.505051,4.586123
1656,4.876883,5.082453
1657,6.429545,5.751579
1658,6.086493,6.574694
1659,3.984833,4.235654
1660,4.702784,4.840139
1661,5.352545,5.452856
1662,3.369598,3.545885
1663,4.224150,4.000859
1664,4.698755,4.567722
1665,4.862622,5.063848
1666,6.522774,5.914934
1667,6.140274,6.498325
1668,4.029839,4.189587
1669,4.565687,4.735916
1670,5.121624,5.361302
1671,3.356155,3.525170
1672,3.939247,3.950126
1673,4.533852,4.530793
1674,4.976102,5.176753
1675,5.826035,5.905206
1676,6.021227,6.645096
1677,3.908088,4.231802
1678,4.809658,4.860826
1679,5.356577,5.509610
1680,3.457528,3.544719
1681,4.113415,4.057800
1682,4.748524,4.510767
1683,5.022564,5.113177
1684,6.639313,5.839289
1685,6.092531,6.586942
1686,3.976381,4.202438
1687,4.541897,4.770199
1688,5.151884,5.417755
1689,3.313541,3.554873
1690,3.834694,4.067957
1691,4.533938,4.598342
1692,4.988216,5.175693
1693,6.441570,5.915057
1694,6.084457,6.804041
1695,3.829930,4.263597
1696,4.652245,4.830290
1697,5.316966,5.570813
1698,3.361751,3.614785
1699,4.081766,4.070284
1700,4.696771,4.594811
1701,5.100831,5.110971
1702,6.454000,5.868606
1703,6.161116,6.650104
1704,3.966385,4.259500
1705,4.464522,4.858902
1706,5.106814,5.438650
1707,3.226839,3.601317
1708,3.864872,4.016223
1709,4.509085,4.600060
1710,4.904714,5.213918
1711,5.748966,5.875603
1712,6.008929,6.764427
1713,3.965560,4.225424
1714,4.704112,4.906190
1715,5.359740,5.584385
1716,3.381338,3.606591
1717,4.124398,4.105896
1718,4.722852,4.548009
1719,4.889320,5.167254
1720,6.668907,5.880649
1721,6.033864,6.641897
1722,4.119889,4.227507
1723,4.551946,4.805404
1724,5.154971,5.470476
1725,3.294849,3.578399
1726,3.932219,4.017635
1727,4.501281,4.632378
1728,4.821856,5.109605
1729,6.221201,5.982457
1730,6.089592,6.845317
1731,3.852150,4.265440
1732,4.647273,4.905386
1733,5.327946,5.646364
1734,3.290430,3.541465
1735,4.105175,4.110411
1736,4.668372,4.662247
1737,4.873799,5.138437
1738,6.477762,6.018713
1739,6.161980,6.765718
1740,3.935602,4.231750
1741,4.441113,4.838105
1742,5.141355,5.502177
1743,3.227472,3.532588
1744,3.837679,4.145828
1745,4.446098,4.741314
1746,4.889748,5.060775
1747,5.792400,5.892170
1748,5.962685,6.666048
1749,4.061933,4.186819
1750,4.708541,4.838138
1751,5.354070,5.519062
1752,3.370878,3.487129
1753,4.090974,4.062493
1754,4.715426,4.579572
1755,5.155184,5.009994
1756,6.611541,5.824697
1757,6.087146,6.613647
1758,4.088045,4.162406
1759,4.575025,4.737482
1760,5.148105,5.422248
1761,3.306004,3.466933
1762,3.905272,4.029777
1763,4.513384,4.583478
1764,4.924968,5.136628
1765,6.339814,5.994436
1766,6.128881,6.775074
1767,4.038148,4.230986
1768,4.827310,4.927250
1769,5.354723,5.611091
1770,3.358847,3.569406
1771,4.160694,4.078546
1772,4.716376,4.657678
1773,4.898978,5.081747
1774,6.558180,6.050286
1775,6.098171,6.782887
1776,4.070311,4.213068
1777,4.519368,4.855029
1778,5.192479,5.533170
1779,3.256104,3.549536
1780,3.861497,4.119876
1781,4.524774,4.709877
1782,5.017323,5.066634
1783,5.572391,5.836064
1784,6.011909,6.650211
1785,3.971423,4.194847
1786,4.740188,4.814627
1787,5.391722,5.494697
1788,3.393972,3.488702
1789,4.176126,4.001047
1790,4.775561,4.535023
1791,4.942849,5.033365
1792,6.673118,5.810173
1793,6.182161,6.603570
1794,4.118943,4.151002
1795,4.528405,4.767374
1796,5.148403,5.437496
1797,3.379441,3.472005
1798,3.991405,4.056619
1799,4.631101,4.647370
1800,4.954740,5.058034
1801,6.393527,5.874325
1802,6.122443,6.535485
1803,3.994065,4.154183
1804,4.886778,4.763040
1805,5.382191,5.448978
1806,3.378261,3.533772
1807,4.171649,4.019657
1808,4.651722,4.476846
1809,4.946980,5.009750
1810,6.567027,5.696287
1811,6.179181,6.554940
1812,4.056079,4.140848
1813,4.541203,4.716078
1814,5.218479,5.354227
1815,3.237073,3.513486
1816,3.884977,4.004638
1817,4.597055,4.498676
1818,5.122878,5.061151
1819,6.589169,5.875648
1820,6.149548,6.651463
1821,4.019204,4.215323
1822,4.843438,4.866931
1823,5.395455,5.542266
1824,3.362565,3.565412
1825,4.268398,4.128416
1826,4.778647,4.598836
1827,4.935237,5.045531
1828,6.670438,5.739559
1829,6.196977,6.617167
1830,4.043594,4.184788
1831,4.559826,4.787308
1832,5.219387,5.400485
1833,3.296369,3.547631
1834,3.964657,4.007757
1835,4.596179,4.575510
1836,4.976049,5.136083
1837,6.419647,5.797761
1838,6.171672,6.629065
1839,3.982992,4.213459
1840,4.779935,4.801164
1841,5.400956,5.440188
1842,3.364616,3.567267
1843,4.173733,3.980463
1844,4.754266,4.565233
1845,4.958780,5.105589
1846,6.769344,5.733227
1847,6.190494,6.528155
1848,3.980464,4.201052
1849,4.615856,4.724102
1850,5.186460,5.371096
1851,3.343420,3.485878
1852,3.904554,4.031622
1853,4.619364,4.539762
1854,4.935554,5.133544
1855,5.788913,5.866699
1856,6.012744,6.645545
1857,3.946073,4.244221
1858,4.743381,4.835558
1859,5.393917,5.519917
1860,3.405716,3.568513
1861,4.262538,4.055829
1862,4.776333,4.517965
1863,4.900027,5.124109
1864,6.627665,5.822497
1865,6.139656,6.596591
1866,4.099234,4.200181
1867,4.514281,4.819470
1868,5.185058,5.409996
1869,3.255591,3.553562
1870,3.856206,4.031811
1871,4.542762,4.557551
1872,4.974493,5.168060
1873,6.098464,5.987119
1874,6.058050,6.750943
1875,3.869142,4.284912
1876,4.745952,4.923470
1877,5.355207,5.590028
1878,3.397939,3.613255
1879,4.141896,4.115434
1880,4.705600,4.649279
1881,4.983410,5.139310
1882,6.556659,5.819975
1883,6.096331,6.678208
1884,3.914348,4.256960
1885,4.498162,4.816793
1886,5.183656,5.390059
1887,3.238930,3.599539
1888,3.921779,4.041177
1889,4.556142,4.623838
1890,4.860550,5.154698
1891,5.639687,5.908231
1892,6.006547,6.683498
1893,4.041343,4.271310
1894,4.746400,4.860245
1895,5.354397,5.544863
1896,3.379292,3.589331
1897,4.167848,4.098414
1898,4.750058,4.586804
1899,5.155875,5.161567
1900,6.617608,5.926766
1901,6.089470,6.633313
1902,4.077823,4.234005
1903,4.556489,4.789186
1904,5.154572,5.438416
1905,3.276282,3.583102
1906,3.910821,4.073832
1907,4.534543,4.586580
1908,4.812806,5.139265
1909,6.305170,5.970393
1910,6.056464,6.831582
1911,3.905403,4.237363
1912,4.848466,4.911776
1913,5.361711,5.606240
1914,3.304169,3.554885
1915,4.133798,4.117729
1916,4.697709,4.696479
1917,4.978679,5.171151
1918,6.554257,5.865835
1919,6.137928,6.776410
1920,3.906201,4.211953
1921,4.498658,4.856999
1922,5.186160,5.503948
1923,3.244646,3.537414
1924,3.879767,4.097665
1925,4.513557,4.737236
1926,4.852119,5.076195
1927,5.769664,5.863087
1928,5.954304,6.637722
1929,3.999624,4.174350
1930,4.721101,4.798223
1931,5.393807,5.513066
1932,3.394341,3.481033
1933,4.194993,4.038022
1934,4.746991,4.583922
1935,5.134024,5.113181
1936,6.634922,6.008452
1937,6.116264,6.641742
1938,3.952744,4.157672
1939,4.475367,4.732889
1940,5.113913,5.439555
1941,3.311083,3.500083
1942,3.857913,4.041743
1943,4.534370,4.621007
1944,4.913015,5.160352
1945,6.435462,5.962247
1946,6.122567,6.842042
1947,3.911994,4.241520
1948,4.745841,4.884677
1949,5.393148,5.617633
1950,3.387717,3.562403
1951,4.264344,4.089785
1952,4.776236,4.663848
1953,4.906536,5.166329
1954,6.621249,5.894631
1955,6.146206,6.791503
1956,3.954570,4.257205
1957,4.525593,4.849468
1958,5.168860,5.533088
1959,3.308979,3.553378
1960,3.886828,4.131808
1961,4.585810,4.744164
1962,4.881371,5.072947
1963,5.790358,5.865380
1964,6.012032,6.696952
1965,3.996379,4.168210
1966,4.812771,4.820254
1967,5.357231,5.498593
1968,3.362384,3.489113
1969,4.156672,4.032623
1970,4.721422,4.598053
1971,4.916015,5.095113
1972,6.648697,5.815972
1973,6.100749,6.677063
1974,3.947050,4.182510
1975,4.475864,4.776550
1976,5.154871,5.444243
1977,3.347527,3.479876
1978,3.927660,4.067261
1979,4.502995,4.598048
1980,4.852119,5.071330
1981,6.373432,5.799205
1982,6.103044,6.587198
1983,3.915013,4.170443
1984,4.737243,4.784083
1985,5.355159,5.455743
1986,3.342669,3.524745
1987,4.094731,4.026467
1988,4.730861,4.498333
1989,4.934764,4.969420
1990,6.551291,5.693688
1991,6.098416,6.561358
1992,3.984373,4.151371
1993,4.506217,4.752366
1994,5.149496,5.364709
1995,3.253175,3.504207
1996,3.857344,4.017697
1997,4.534370,4.513959
1998,4.869474,5.059851
1999,6.334593,5.863572
2000,6.112193,6.714238
2001,3.927923,4.211588
2002,4.778958,4.864227
2003,5.358867,5.515266
2004,3.393809,3.580204
2005,4.224204,4.160137
2006,4.712481,4.587716
2007,4.956065,5.036849
2008,6.553524,5.826692
2009,6.098661,6.609218
2010,4.001937,4.170368
2011,4.472484,4.806594
2012,5.149198,5.433519
2013,3.255591,3.543658
2014,3.942473,4.042685
2015,4.505823,4.630467
2016,4.994356,5.084746
2017,6.375721,5.815318
2018,6.095869,6.540959
2019,3.895952,4.224404
2020,4.724446,4.829490
2021,5.349934,5.475648
2022,3.346721,3.559002
2023,4.156985,4.011919
2024,4.744311,4.539906
2025,5.103007,5.117800
2026,6.578173,5.783761
2027,6.079575,6.618942
2028,3.996611,4.219949
2029,4.502303,4.752614
2030,5.152183,5.382988
2031,3.348872,3.541241
2032,3.862965,3.989009
2033,4.534629,4.574258
2034,4.863009,5.161391
2035,5.802888,5.904658
2036,5.976457,6.662762
2037,3.899078,4.231571
2038,4.785491,4.835918
2039,5.355596,5.527286
2040,3.354264,3.566194
2041,4.151195,4.056335
2042,4.756011,4.528429
2043,5.088889,5.130723
2044,6.665276,5.829886
2045,6.099644,6.651675
2046,4.055969,4.243805
2047,4.485837,4.786119
2048,5.154971,5.407076
2049,3.268145,3.545577
2050,3.862720,4.010320
2051,4.553883,4.570498
2052,4.886487,5.181266
2053,6.315178,5.962446
2054,6.082259,6.751899
2055,3.870654,4.309222
2056,4.648785,4.896460
2057,5.316751,5.572855
2058,3.303819,3.568955
2059,4.068340,4.111277
2060,4.672382,4.629151
2061,4.987480,5.143875
2062,6.444196,6.010890
2063,6.029387,6.740469
2064,3.899111,4.248669
2065,4.510989,4.863934
2066,5.154673,5.465240
2067,3.248272,3.590238
2068,3.900192,4.092674
2069,4.549533,4.632421
2070,4.870245,5.256033
2071,5.897402,5.929697
2072,6.003929,6.712049
2073,4.015576,4.299973
2074,4.761778,4.885952
2075,5.351021,5.558208
2076,3.365644,3.610028
2077,4.137215,4.016636
2078,4.738006,4.567335
2079,4.912061,5.153853
2080,6.559857,5.957705
2081,6.103575,6.697572
2082,4.002638,4.243124
2083,4.570936,4.823056
2084,5.152083,5.445163
2085,3.285583,3.619379
2086,3.912957,4.099281
2087,4.536271,4.645295
2088,4.806490,5.172079
2089,6.299835,5.972554
2090,6.095717,6.867185
2091,3.915603,4.265622
2092,4.740700,4.910785
2093,5.313208,5.606912
2094,3.316530,3.550980
2095,4.096355,4.144094
2096,4.699773,4.701575
2097,4.916626,5.158898
2098,6.544297,5.905090
2099,6.120948,6.798018
2100,3.968667,4.258843
2101,4.563674,4.861885
2102,5.146813,5.533020
2103,3.223893,3.530354
2104,3.866983,4.095220
2105,4.537568,4.695140
2106,4.869936,5.115753
2107,5.846699,5.921563
2108,6.010710,6.571152
2109,3.982992,4.173414
2110,4.841239,4.815764
2111,5.358322,5.509806
2112,3.374816,3.500342
2113,4.166708,4.067297
2114,4.737338,4.555163
2115,4.918513,5.051323
2116,6.631444,5.814232
2117,6.095717,6.652572
2118,3.948301,4.147318
2119,4.526095,4.737875
2120,5.201635,5.438192
2121,3.277313,3.499021
2122,3.892747,4.067539
2123,4.585072,4.649715
2124,4.995449,5.191220
2125,6.469653,5.939076
2126,6.056830,6.883595
2127,4.045700,4.269986
2128,4.882638,4.903781
2129,5.394027,5.601628
2130,3.365009,3.541172
2131,4.203089,4.126603
2132,4.770268,4.663444
2133,4.945549,5.167397
2134,6.640345,5.906842
2135,6.194731,6.850290
2136,3.991522,4.214219
2137,4.536861,4.855233
2138,5.193885,5.551683
2139,3.272765,3.557474
2140,3.908922,4.131306
2141,4.557529,4.694594
2142,4.872404,5.047963
2143,5.710311,5.859693
2144,6.017999,6.709398
2145,3.916132,4.198779
2146,4.794777,4.836432
2147,5.391722,5.505208
2148,3.376827,3.493822
2149,4.172124,4.034679
2150,4.779226,4.574230
2151,4.928755,5.077139
2152,6.605639,5.829781
2153,6.094491,6.666765
2154,4.061214,4.161388
2155,4.541809,4.779799
2156,5.151784,5.454075
2157,3.275510,3.502123
2158,3.912060,4.051368
2159,4.584636,4.591645
2160,4.789582,4.251005
2161,6.392648,5.120143
2162,6.082438,5.647946
2163,3.892179,3.686066
2164,4.705486,4.440942
2165,5.326564,4.953083
2166,3.355461,3.274767
2167,4.250061,3.907861
2168,4.737803,4.433627
2169,4.721090,4.223670
2170,6.535287,5.120680
2171,6.068882,5.595133
2172,3.889900,3.700973
2173,4.453598,4.458303
2174,5.196784,4.814682
2175,3.254043,3.299385
2176,3.927325,3.966951
2177,4.580091,4.320045
2178,4.769836,4.262947
2179,6.360303,5.177805
2180,6.081717,5.537086
2181,3.992552,3.656752
2182,4.717669,4.426422
2183,5.324636,4.862429
2184,3.368851,3.149666
2185,4.175351,3.914110
2186,4.760096,4.410994
2187,4.849811,4.261540
2188,6.439022,5.124633
2189,6.057889,5.541080
2190,3.922639,3.666245
2191,4.477749,4.429072
2192,5.205036,4.577103
2193,3.277551,3.248193
2194,3.917922,3.930592
2195,4.555943,4.192411
